close,volume,sma_200,atr_14,volume_sma_20,price_to_sma_50,trend_label,sma_20,macd,rsi_14,bb_width,volume_ratio,momentum_10,momentum_20,volatility_20
98.2,894484.0,91.82054545454544,2.940714285714285,1212037.65,0.0604270648631487,Sideways,97.13550000000001,0.7180237083950374,56.78006708193579,9.937289474901576,0.7380001768096891,-2.509999999999991,10.060000000000002,0.02192409791095409
98.82,1010691.0,91.94553571428573,2.818571428571428,1210858.05,0.0643660333462582,Sideways,97.55749999999999,0.8211717142875727,53.57694287184762,7.727156486776977,0.8346899126615213,-2.260000000000005,8.439999999999998,0.02142802932650626
98.59,1443172.0,92.06210526315787,2.765,1206850.45,0.0592737759097141,Sideways,97.756,0.8742800184565169,52.17166494312307,7.257865715178042,1.1958167642063688,-0.6599999999999966,3.969999999999999,0.019014244579756635
98.15,1173503.0,92.16706896551725,2.557142857142856,1182183.0,0.0521114048233119,Sideways,97.714,0.8708260685210121,45.714285714285715,7.176023235497496,0.9926576511419974,1.8800000000000097,-0.8399999999999892,0.015982904892322042
97.82,855226.0,92.2628813559322,2.460714285714285,1172444.1,0.0460711910154652,Downtrend,97.6975,0.8318712522635963,41.574344023323626,7.1652009927059055,0.7294386146000478,-0.6000000000000085,-0.3300000000000125,0.01588563488094682
96.84,1395052.0,92.33916666666669,2.5221428571428564,1188284.4,0.0332223007014047,Sideways,97.673,0.7136944446287146,38.063063063063076,7.1996853734312936,1.1740051455695288,0.4300000000000068,-0.4899999999999949,0.01593570250271812
98.97,1294503.0,92.447868852459,2.612142857142856,1203950.6,0.0532645133826424,Downtrend,97.853,0.7828870375685852,49.224806201550386,6.9455033543162585,1.0752127205219217,4.760000000000005,3.5999999999999943,0.015936631634479437
97.08,1411818.0,92.52258064516128,2.63785714285714,1202678.65,0.0308139905285735,Sideways,97.8355,0.6774067381617215,52.38656452563348,6.970463701450541,1.173894622640886,2.1899999999999977,-0.3500000000000085,0.015897096389700115
96.68,869062.0,92.58857142857144,2.641428571428569,1200318.55,0.0246453273078367,Sideways,97.78200000000001,0.5551369111259987,44.2838370565046,7.046798153292087,0.7240261345623626,0.010000000000005116,-1.0699999999999932,0.015901344799204336
95.37,1314731.0,92.63203125,2.559285714285711,1192153.0,0.0091529548701127,Downtrend,97.56649999999999,0.3485136915267901,46.41873278236917,7.123255021967253,1.1028206949946862,-1.5300000000000011,-4.310000000000002,0.015413467671331085
95.95,1032407.0,92.68307692307692,2.4885714285714267,1191494.95,0.013629861884348,Sideways,97.32849999999999,0.22892554293450473,56.74418604651167,6.608017777676707,0.866480382480849,-2.25,-4.759999999999991,0.015261622301015538
96.98,1232534.0,92.74818181818182,2.4742857142857124,1181477.1,0.0225772574094146,Downtrend,97.1235,0.21478752859087535,57.886792452830214,5.586484065425537,1.043214464334518,-1.8399999999999892,-4.099999999999994,0.015487259512937498
96.8,837565.0,92.80865671641791,2.4471428571428544,1172122.65,0.0190074362278197,Downtrend,97.001,0.1869040412436931,50.55793991416307,5.2188306819573995,0.7145711244467463,-1.7900000000000063,-2.450000000000003,0.01501441386116934
96.61,1033368.0,92.8645588235294,2.42285714285714,1156518.45,0.0154701266158073,Downtrend,97.018,0.14777134840765882,48.75107665805337,5.187492650860264,0.893516225357235,-1.5400000000000063,0.3400000000000034,0.013397281381220583
93.27,1329560.0,92.8704347826087,2.719285714285712,1162553.4,-0.0202051822920496,Sideways,96.76050000000001,-0.15101091918079135,31.941391941391885,5.997297286242883,1.143654992536257,-4.549999999999997,-5.150000000000006,0.014463334213981376
95.6,1116948.0,92.90942857142856,2.813571428571425,1151505.65,0.0031332173504271,Sideways,96.72,-0.19750972234346875,39.518229166666664,6.080346250753365,0.9699891615816215,-1.240000000000009,-0.8100000000000023,0.015066682341451991
92.68,1461609.0,92.9061971830986,2.971428571428569,1158345.15,-0.0280122914285114,Sideways,96.6435,-0.46462405846983756,33.62880886426592,6.731359759607443,1.2618078471688685,-6.289999999999992,-1.529999999999987,0.015757173676167722
90.63,1561867.0,92.87458333333332,3.112142857142856,1191595.3,-0.0493901748291357,Sideways,96.43050000000001,-0.8321395747116611,30.874872838250226,8.509417445742002,1.310736119889026,-6.450000000000003,-4.260000000000005,0.016336187487068613
91.32,880226.0,92.85328767123288,3.183571428571427,1163330.6,-0.0416824077572095,Uptrend,96.163,-1.0555532746195126,33.76623376623374,9.65143327248714,0.7566430385309214,-5.360000000000014,-5.3500000000000085,0.01576492491761993
93.05,1448125.0,92.85594594594596,3.165714285714285,1179822.55,-0.0236567804701977,Sideways,95.9705,-1.080557703041677,40.87626384207991,10.011458487921772,1.2274091557243079,-2.3200000000000074,-3.8500000000000085,0.01646667211957609
94.59,1132023.0,92.87906666666667,3.147857142857144,1191699.5,-0.0081308315175105,Sideways,95.78999999999999,-0.9649850164431655,39.147670961347885,9.853913996751942,0.9499231979202811,-1.3599999999999994,-3.6099999999999994,0.016634128749332646
92.54,1462526.0,92.8746052631579,3.13357142857143,1214291.25,-0.0292138037530632,Sideways,95.47600000000001,-1.026972398550413,38.83972468043266,9.828657562273833,1.2044276856973153,-4.439999999999998,-6.279999999999987,0.017091910837072764
92.24,1209113.0,92.86636363636364,3.000000000000001,1202588.3,-0.0317575950974857,Sideways,95.1585,-1.0877662460868436,39.031620553359666,9.77533114273541,1.005425547546072,-4.560000000000002,-6.3500000000000085,0.01709085101872664
94.32,1301726.0,92.885,3.015000000000001,1208999.45,-0.0100360845625664,Downtrend,94.96700000000001,-0.9570746309534428,47.501189909566854,9.380590038822305,1.0766969331541052,-2.2900000000000063,-3.8300000000000125,0.018026228082905923
94.36,851498.0,92.90367088607596,3.0321428571428584,1208813.05,-0.0100921088521013,Sideways,94.794,-0.8405831988010277,46.1162677088422,8.997069932549834,0.7044083450290348,1.0900000000000034,-3.4599999999999937,0.01802920766248359
94.59,880294.0,92.92475,3.0135714285714306,1183075.15,-0.0090577091098803,Sideways,94.6815,-0.7213881086667726,43.92475851550586,8.788856820616644,0.7440727666370138,-1.009999999999991,-2.25,0.01793961114536342
93.73,861975.0,92.9346913580247,3.1021428571428595,1161448.75,-0.0186409019331926,Sideways,94.4195,-0.6883846835340535,42.45700245700249,7.8334502717942485,0.74215500253455,1.0499999999999972,-5.239999999999995,0.01717071356964611
92.65,1031056.0,92.93121951219511,3.179285714285718,1142410.65,-0.0306955138935386,Uptrend,94.19800000000001,-0.7408363056262601,40.67796610169494,7.56390987746164,0.9025266002203324,2.0200000000000102,-4.429999999999993,0.01686800826598893
91.92,1496102.0,92.91903614457831,2.870000000000004,1173762.65,-0.0390385367291765,Uptrend,93.96000000000001,-0.8317219205916473,46.37681159420292,7.4458720462483825,1.2746205546751723,0.6000000000000085,-4.760000000000005,0.01691145177984049
93.52,1576093.0,92.92619047619048,2.8192857142857184,1186830.75,-0.0230898439785063,Sideways,93.86749999999999,-0.7658149588626202,44.18994413407822,7.3338766945736324,1.3279846347088664,0.46999999999999886,-1.8500000000000085,0.017249046384497636
93.01,1456854.0,92.92717647058824,2.692142857142861,1208053.1,-0.029404828243996,Sideways,93.7205,-0.7461349750708024,51.065203357004506,7.098518451995346,1.205951956913152,-1.5799999999999983,-2.9399999999999977,0.01719831071442812
95.48,1411153.0,92.95686046511628,2.710714285714289,1216984.05,-0.0046888453848543,Downtrend,93.6455,-0.525176184634816,65.24198617221876,6.629814318480584,1.1595492972976926,2.9399999999999977,-1.5,0.018125401814792122
94.58,1231349.0,92.97551724137932,2.6464285714285745,1236673.25,-0.0140624837119119,Downtrend,93.53450000000001,-0.41787028119196634,60.11166253101737,6.008547946371749,0.995694699468918,2.3400000000000034,-2.219999999999999,0.018231245723692634
94.79,965462.0,92.99613636363635,2.6471428571428604,1233277.95,-0.0110073556262715,Downtrend,93.4435,-0.3122845131818508,55.958904109589064,5.4152886886799365,0.7828421808725275,0.4700000000000131,-1.8199999999999932,0.018243623001938696
93.39,1398776.0,93.0005617977528,2.5978571428571464,1236738.75,-0.0246454822882137,Sideways,93.4495,-0.33768273467613596,45.850622406639005,5.41311429018333,1.1310197889408737,-0.9699999999999989,0.12000000000000455,0.01679354266973004
93.61,1015737.0,93.00733333333334,2.545714285714289,1231678.2,-0.0215875763257848,Sideways,93.35,-0.33618353231778997,54.235946159936624,5.026163128299061,0.8246772574199982,-0.980000000000004,-1.9899999999999949,0.01576688499428647
92.31,1103175.0,92.99967032967032,2.6407142857142887,1213756.5,-0.0345576284694113,Uptrend,93.3315,-0.434881495913757,50.25678650036686,5.078321728853638,0.908893175855289,-1.4200000000000017,-0.37000000000000455,0.014510320149272877
92.3,1224675.0,92.99206521739131,2.6371428571428592,1196896.9,-0.0336252350499835,Uptrend,93.41499999999999,-0.5080507665839491,41.262975778546746,4.519087006378527,1.0232084317371029,-0.3500000000000085,1.6700000000000017,0.013555702194155923
92.74,1476495.0,92.98935483870969,2.6078571428571453,1226710.35,-0.0279987506733998,Uptrend,93.486,-0.5244876508231613,43.227424749163866,4.126125237614701,1.2036215395101215,0.8199999999999932,1.4200000000000017,0.013497436039546255
93.16,1239976.0,92.99117021276597,2.6292857142857167,1216302.9,-0.0222604716575183,Uptrend,93.4915,-0.49788421083026435,44.11522633744854,4.117501030921403,1.0194631616844785,-0.35999999999999943,0.10999999999999943,0.012850151450499541
93.74,862982.0,92.99905263157896,2.5371428571428587,1202850.85,-0.0147317261849706,Uptrend,93.449,-0.42509935943034804,50.0421229991575,3.9948999068756734,0.7174472213242398,0.7299999999999898,-0.8500000000000085,0.012353894263609638
95.64,1490680.0,93.0265625,2.5421428571428595,1204258.55,0.0063893729322927,Uptrend,93.604,-0.21166280224318257,61.78092986603622,4.34756120415193,1.237840495298954,0.1599999999999966,3.0999999999999943,0.012106380091684889
98.25,1167219.0,93.08041237113402,2.721428571428574,1202163.85,0.0340711988279472,Uptrend,93.90450000000001,0.16617681153302044,71.72271791352092,5.8301643926131135,0.9709317078533013,3.6700000000000017,6.010000000000005,0.013312897506328662
97.23,1533368.0,93.12275510204084,2.8178571428571453,1213745.95,0.0231290512669418,Uptrend,94.05,0.3789437247589973,63.25947105075056,6.542299612010453,1.2633352144244026,2.4399999999999977,2.910000000000011,0.012827172667645301
97.84,1419570.0,93.17040404040404,2.8207142857142875,1242149.55,0.0296736279788341,Uptrend,94.224,0.5899839704516125,67.1398154719659,7.369323614084124,1.1428334052047113,4.450000000000003,3.480000000000004,0.012865629881011632
100.53,940454.0,93.244,2.85357142857143,1245157.55,0.0570666689098534,Sideways,94.52099999999999,0.9631923228267141,67.64500349406006,9.284145172374451,0.7552891599942513,6.920000000000002,5.939999999999998,0.014083967679595575
100.57,925884.0,93.31653465346534,3.030000000000001,1248353.0,0.05607476635514,Sideways,94.86300000000001,1.2478063616069193,72.26765799256503,10.701005166885807,0.7416844434226537,8.259999999999991,6.839999999999989,0.013807204272774288
100.4,1264026.0,93.38598039215688,3.1235714285714287,1260001.5,0.0530710025781359,Sideways,95.2505,1.4430132995503158,70.91722595078302,11.561835403494513,1.0031940438166145,8.100000000000009,7.75,0.013409057899277372
102.55,1061622.0,93.47495145631068,3.1578571428571425,1238277.5,0.0742967049313936,Sideways,95.782,1.751018583699107,82.34463276836165,12.823692546574392,0.8573377130732005,9.810000000000002,10.629999999999995,0.013628689776094861
102.82,966871.0,93.5648076923077,3.0900000000000003,1207816.4,0.0757908349568198,Downtrend,96.247,1.9939170988162545,82.40675580577064,14.07867278443402,0.8005115678177578,9.659999999999997,9.299999999999997,0.013351161327083314
102.41,1221036.0,93.64904761904762,3.087857142857143,1196025.5,0.0705579320178464,Sideways,96.717,2.128792948565419,87.91291291291299,14.752972795966315,1.0209113434454367,8.670000000000002,9.399999999999991,0.01329561585397535
102.04,1045200.0,93.72820754716982,3.045000000000001,1177727.85,0.0659724543691917,Sideways,97.04499999999999,2.1806894924023226,85.59941520467852,15.440537214631178,0.8874715835241562,6.400000000000006,6.560000000000002,0.012390971943754714
101.95,956880.0,93.80504672897196,2.933571428571429,1164004.4,0.0642851177551361,Downtrend,97.4135,2.1893185282585677,84.54613653413368,15.851390242950231,0.8220587482315359,3.700000000000003,7.3700000000000045,0.012068577582249482
101.44,1178405.0,93.87574074074074,2.9571428571428577,1174651.55,0.0582341760399256,Downtrend,97.74600000000001,2.1304459093053794,80.8494783904621,16.039369458750286,1.0031953731300145,4.209999999999994,6.6499999999999915,0.012226237900047994
100.35,1055003.0,93.93513761467892,3.025000000000001,1157462.9,0.0463108549407559,Downtrend,98.094,1.9730904852331577,73.72577171572152,15.65097958940487,0.911478890597703,2.509999999999991,6.959999999999994,0.011940095254634329
103.86,1590834.0,94.02536363636362,3.1671428571428573,1186217.75,0.0813253262924681,Downtrend,98.60650000000001,2.1073209594189564,76.44787644787651,15.861751546029126,1.3410977874846335,3.3299999999999983,10.25,0.013830058413556405
100.0,1642260.0,94.07918918918918,3.230714285714286,1213172.0,0.0409141724628237,Downtrend,98.991,1.8805520037591776,55.211435378201315,14.74294493192744,1.3536909852848567,-0.5699999999999932,7.689999999999998,0.016290355443523013
97.2,1112182.0,94.10705357142857,3.25,1207547.35,0.0117433003232999,Downtrend,99.236,1.4580914031281793,49.91922455573505,13.466405139126863,0.921025581315714,-3.200000000000003,4.900000000000006,0.01779692203719043
92.42,1584942.0,94.09212389380532,3.4585714285714286,1212969.7,-0.0371572698689191,Downtrend,99.22,0.7291767855041513,38.082673702726446,13.598786323652774,1.3066624829952471,-10.129999999999995,-0.3199999999999932,0.02123013984478991
90.82,952001.0,94.06342105263155,3.3492857142857155,1198570.95,-0.0529283929606781,Downtrend,99.10300000000001,0.022144799781557367,27.57505773672051,14.601035868175131,0.794280054927078,-12.0,-2.3400000000000034,0.02154662904815105
88.55,1331004.0,94.01547826086956,3.3792857142857167,1221972.05,-0.0751726414030222,Sideways,98.8435,-0.7131326226481889,24.832495812395308,16.781459819899453,1.0892262224819298,-13.86,-5.189999999999998,0.022115258660260536
88.05,1469806.0,93.96405172413792,3.3292857142857164,1220928.35,-0.0786761397524302,Sideways,98.464,-1.320963849649857,24.494010739363873,19.200383329576994,1.2038429609730987,-13.990000000000009,-7.590000000000003,0.021453501560093284
90.13,968151.0,93.93128205128204,3.333571428571431,1210974.95,-0.0555935101785916,Downtrend,98.05799999999999,-1.6162052514357867,24.275062137531066,20.599244135406394,0.7994806168368719,-11.820000000000007,-8.120000000000005,0.02118687870373772
89.75,1500905.0,93.89584745762711,3.3885714285714306,1209351.8,-0.0582213342511521,Downtrend,97.684,-1.8594148368642323,23.05154639175258,21.8979504929614,1.2410822061868183,-11.689999999999998,-7.480000000000004,0.021135295086470576
87.61,1256246.0,93.84302521008404,3.4057142857142884,1201185.6,-0.079583800842988,Sideways,97.1725,-2.1994859953980352,21.516551193225567,23.67603763085077,1.0458383783488578,-12.739999999999995,-10.230000000000004,0.02145176675837934
87.58,1461819.0,93.79083333333332,3.4192857142857167,1227253.85,-0.0783458633956609,Downtrend,96.525,-2.4432513076920657,21.801872074882994,24.929659359730778,1.1911300991233393,-16.28,-12.950000000000003,0.02007160452539098
87.38,1484449.0,93.73785123966942,3.5164285714285737,1255182.1,-0.0794236758155391,Downtrend,95.8655,-2.6223466229344865,21.708737864077676,25.900003576561744,1.1826562854903682,-12.620000000000005,-13.189999999999998,0.020030760655727124
85.45,1141574.0,93.66991803278688,3.566428571428573,1249059.5,-0.0987731924839054,Downtrend,95.11800000000001,-2.8867392873217455,20.57416267942584,27.118964737316617,0.9139468536126581,-11.75,-14.950000000000003,0.020274006957365514
86.84,1343308.0,93.61439024390243,3.510714285714287,1263143.8,-0.0832467675052994,Downtrend,94.33250000000001,-2.9501040324989845,25.409537677466332,27.133717614468765,1.0634640331528367,-5.579999999999998,-15.709999999999994,0.019912632321464036
86.05,1316173.0,93.5533870967742,3.271428571428573,1280608.9,-0.0902420664456323,Downtrend,93.494,-3.0291492997176306,14.020202020202007,26.860793263409903,1.0277712422582728,-4.769999999999996,-16.769999999999996,0.019752283514745294
84.36,1330091.0,93.47984,3.1292857142857167,1286061.65,-0.1061760311927187,Downtrend,92.5915,-3.191373947256807,15.367581930912309,26.66641735853665,1.0342358004377163,-4.189999999999998,-18.049999999999997,0.019866474438504554
82.98,1463878.0,93.39650793650792,2.9657142857142884,1306995.55,-0.1190128867456984,Sideways,91.6385,-3.39218956630026,16.39886578449905,26.427597298093758,1.1200328876406656,-5.069999999999993,-19.060000000000002,0.019873495939243792
82.5,1484663.0,93.31070866141732,2.7528571428571462,1333384.7,-0.1222937390286717,Downtrend,90.666,-3.549156908100116,20.58125741399762,25.75416213685247,1.1134543541710056,-7.6299999999999955,-19.450000000000003,0.019783894182244455
81.88,1006829.0,93.22140625,2.7635714285714315,1324805.9,-0.1265779306254547,Downtrend,89.688,-3.681149476084613,21.851385390428206,24.787540503515316,0.7599822736296691,-7.8700000000000045,-19.560000000000002,0.019756163787484935
82.03,1085751.0,93.1346511627907,2.589285714285716,1326343.3,-0.1226700435082073,Sideways,88.772,-3.7306462233535456,26.30813953488375,23.536076138619734,0.8186048061614214,-5.579999999999998,-18.319999999999993,0.0199461042601839
82.36,1095365.0,93.05176923076922,2.510000000000002,1301569.85,-0.1168301967722909,Downtrend,87.697,-3.7005864529989623,29.065489330390008,19.42684891973724,0.8415721983726036,-5.219999999999999,-21.5,0.01731269408063315
82.55,1055415.0,92.97160305343512,2.3385714285714303,1272227.6,-0.1126651861629513,Sideways,86.8245,-3.6197067303223207,17.606837606837615,16.10669935813891,0.8295803360970945,-4.829999999999998,-17.450000000000003,0.016447479826004568
80.1,1324067.0,92.87409090909092,2.40357142857143,1282821.85,-0.1366711072597231,Sideways,85.9695,-3.71053080252355,14.960058097312995,13.947736885010812,1.032151892330178,-5.3500000000000085,-17.10000000000001,0.016551302866976567
78.71,1307449.0,92.7675939849624,2.3614285714285725,1268947.2,-0.1492300807858517,Sideways,85.284,-3.8502872032222655,15.821812596006154,13.998757238180303,1.0303415303646992,-8.13000000000001,-13.710000000000008,0.013844073490048936
80.57,929099.0,92.6765671641791,2.3614285714285725,1267802.1,-0.1266806276366506,Downtrend,84.77149999999999,-3.76752897353353,26.397306397306394,13.581103125602624,0.7328422945505453,-5.480000000000004,-10.25,0.015327526218101961
80.64,911527.0,92.5874074074074,2.3028571428571434,1246828.25,-0.1235716195448745,Downtrend,84.376,-3.6541710559878453,27.105978260869605,13.570676746994593,0.7310766338507328,-3.719999999999999,-7.909999999999997,0.014706471158306133
82.2,1125753.0,92.51102941176472,2.1757142857142875,1229625.6,-0.1040305545200677,Downtrend,84.0835,-3.399270453284089,38.67595818815333,13.241703023039491,0.915525018347048,-0.7800000000000011,-5.849999999999994,0.015641739326835484
81.21,1193527.0,92.4285401459854,2.162857142857144,1240894.4,-0.1122339216063526,Downtrend,83.6375,-3.239798238022928,29.82078853046596,12.172029195654119,0.9618280169529334,-1.2900000000000063,-8.920000000000002,0.014392128937516716
77.86,1367457.0,92.32297101449277,2.349285714285714,1234222.0,-0.1456930244398067,Downtrend,83.043,-3.345171308823737,25.196850393700828,11.783528914855566,1.1079505955978746,-4.019999999999996,-11.89,0.01650068759973753
77.76,1378440.0,92.21820143884892,2.239285714285714,1240331.7,-0.1438537152520874,Downtrend,82.5505,-3.3975841556469106,27.882037533512104,11.861931856635238,1.111347875733564,-4.269999999999996,-9.849999999999994,0.016049987182387697
78.34,1014293.0,92.11907142857144,2.1578571428571416,1217955.4,-0.134557811405631,Downtrend,82.0885,-3.353661637851431,33.56940509915016,11.434067471832378,0.8327833679295646,-4.019999999999996,-9.239999999999995,0.01628327659191687
77.27,1283040.0,92.01375886524823,2.183571428571427,1207884.95,-0.1435323223164862,Downtrend,81.583,-3.3663871679221984,32.22297756628146,11.06378140377086,1.0622203712365155,-5.280000000000001,-10.11,0.016365952097341943
76.48,1303494.0,91.9043661971831,2.1292857142857136,1215980.95,-0.149305362446192,Downtrend,81.1345,-3.401013869055433,31.854838709677452,11.32942122379714,1.0719690962263841,-3.6199999999999903,-8.969999999999999,0.0159622341489692
74.27,1159218.0,91.78104895104896,2.2078571428571414,1206776.45,-0.1704790156991341,Downtrend,80.506,-3.565681354341521,27.095631641086186,11.574595775728056,0.9605905053914501,-4.439999999999998,-12.570000000000007,0.015929127743921245
71.34,1557098.0,91.63909722222223,2.3492857142857133,1218822.7,-0.1993014370821977,Sideways,79.7705,-3.8877919897726088,21.801432958034823,13.027947126039663,1.2775426647370451,-9.22999999999999,-14.709999999999994,0.017446392470634106
71.99,1369464.0,91.50358620689656,2.393571428571428,1220791.35,-0.1880418036096555,Sideways,79.15200000000002,-4.0440006985602395,23.599999999999994,14.018727924982642,1.1217838330849903,-8.650000000000006,-12.370000000000005,0.017721826892203148
70.5,918237.0,91.35972602739726,2.307142857142856,1193509.3,-0.2003121618341321,Sideways,78.528,-4.2391613598774995,24.78991596638656,15.513365918084475,0.7693588981669435,-11.700000000000003,-12.480000000000004,0.017858832108148797
70.38,1426450.0,91.21700680272107,2.304999999999999,1190598.65,-0.1965936850756831,Downtrend,77.922,-4.353328130312661,26.56162070906022,16.646353038333018,1.1980947567847486,-10.829999999999998,-12.120000000000005,0.017908303907566207
70.46,1079470.0,91.07675675675677,2.3207142857142844,1194230.7,-0.1907344492606809,Downtrend,77.351,-4.386782686860855,18.386491557223252,17.473044021336648,0.9039040781651317,-7.400000000000006,-11.420000000000002,0.018018658981388377
72.1,1489503.0,90.94939597315437,2.3999999999999995,1214418.3,-0.1669728416971109,Downtrend,76.8545,-4.232175485445779,25.683371298405433,17.491100774935433,1.2265156083369297,-5.660000000000011,-9.930000000000007,0.019192080283007312
72.75,1481009.0,90.82806666666666,2.373571428571428,1233700.5,-0.1540323874775862,Downtrend,76.374,-4.010962715272186,21.6216216216216,17.05028797420053,1.200460727704982,-5.590000000000003,-9.61,0.019364472913423393
69.29,1280988.0,90.68543046357615,2.5364285714285706,1244979.15,-0.1883622699149355,Downtrend,75.71099999999998,-4.067950286044763,18.828451882845172,17.13032595637347,1.0289232554617482,-7.97999999999999,-13.259999999999991,0.02134691513411147
68.64,1386888.0,90.5403947368421,2.4085714285714284,1248120.2,-0.189948946957234,Downtrend,75.138,-4.118092111737866,21.92448233861144,17.71442991946438,1.1111814390953692,-7.840000000000003,-11.459999999999994,0.02076138242724562
67.08,944814.0,90.3870588235294,2.4307142857142856,1229988.45,-0.2016756718158666,Downtrend,74.5565,-4.234891637716942,20.134228187919433,18.762741467376998,0.7681486765180601,-7.189999999999998,-11.629999999999995,0.020929940931772785
67.04,826363.0,90.23545454545454,2.434285714285715,1224851.65,-0.1952985461599032,Downtrend,73.88,-4.281331247669584,17.416378316032294,19.01203164766045,0.6746637439725864,-4.299999999999997,-13.529999999999987,0.019681893441730096
68.55,1579753.0,90.09554838709676,2.405,1258262.95,-0.1704302871001002,Downtrend,73.2755,-4.148469617317161,25.47806524184473,18.459252308604192,1.255503072708292,-3.4399999999999977,-12.090000000000003,0.020814310358841546
67.25,1370445.0,89.94910256410256,2.406428571428571,1270497.55,-0.1792514773473407,Downtrend,72.52799999999999,-4.100803444051678,24.767632586112597,17.170803126331997,1.0786679596509257,-3.25,-14.950000000000003,0.019920524677979425
64.91,1494766.0,89.7896178343949,2.4285714285714284,1285559.5,-0.2005822903914696,Sideways,71.713,-4.203392015492653,24.592833876221462,16.402583108609754,1.162735758243784,-5.469999999999999,-16.299999999999997,0.020690414315995755
63.77,1041047.0,89.62493670886076,2.2864285714285706,1269239.0,-0.2072667422479462,Sideways,71.0085,-4.32680594450774,27.23992784125072,16.79272662112107,0.8202135295243843,-6.689999999999991,-14.089999999999996,0.019507757972178224
62.5,1294303.0,89.45433962264151,2.371428571428571,1265032.15,-0.2156734792222492,Uptrend,70.24549999999999,-4.475499980693272,22.492753623188406,17.168840686826258,1.0231384237942096,-9.599999999999994,-15.260000000000005,0.01952710708797746
62.22,1010941.0,89.28412499999999,2.267857142857143,1264864.55,-0.2109408091471009,Uptrend,69.4395,-4.563331490745256,24.189526184538636,16.81936966098305,0.7992484254539349,-10.530000000000001,-16.120000000000005,0.01912167972437399
63.66,1005900.0,89.12496894409938,2.29,1251007.55,-0.1851686877452749,Sideways,68.759,-4.465269779352994,30.645161290322562,15.861441628353163,0.8040718858970914,-5.63000000000001,-13.61,0.020594529597972644
64.21,858922.0,88.97117283950617,2.261428571428571,1228778.95,-0.1711287932378775,Sideways,68.1455,-4.293679894024535,32.473359506449796,14.576390283179279,0.699004487340868,-4.430000000000007,-12.27000000000001,0.020984862910356863
63.81,941844.0,88.81680981595092,2.1964285714285703,1217910.25,-0.1701627942664373,Sideways,67.6225,-4.142221381086031,25.01506931886678,13.860233916276123,0.7733279196886634,-3.269999999999996,-10.459999999999994,0.02042973874264226
64.95,965802.0,88.67128048780488,2.262857142857141,1188345.45,-0.14961533022944,Downtrend,67.303,-3.885412330993617,27.166276346604178,13.592778888001845,0.8127283190254148,-2.0900000000000034,-6.390000000000001,0.019698334028979712
64.73,1415052.0,88.52618181818181,2.047857142857142,1190624.85,-0.1471763143471478,Downtrend,66.94,-3.657480313616432,33.526011560693604,13.023825939739964,1.1884952678419234,-3.819999999999993,-7.259999999999991,0.019440527702639026
64.4,1448833.0,88.38084337349397,1.982142857142856,1217154.65,-0.1462033892013287,Downtrend,66.63499999999999,-3.463545196712758,34.31952662721892,12.759848209096248,1.1903442179677004,-2.8499999999999943,-6.099999999999994,0.019092471055705967
64.78,1111179.0,88.23952095808383,1.982142857142856,1201391.1,-0.1353536000683388,Downtrend,66.35499999999999,-3.241817738207459,40.680713128038875,12.352346463781224,0.9249102977373479,-0.12999999999999545,-5.599999999999994,0.01922299583814785
62.81,1524810.0,88.08815476190476,2.074999999999999,1223658.1,-0.1555752735876959,Downtrend,65.9725,-3.1883068491995203,35.1786965662228,12.104081086591037,1.2461078793169431,-0.9600000000000009,-7.6499999999999915,0.020058934926438322
61.69,928973.0,87.9319526627219,2.0599999999999987,1195631.6,-0.1648118965227797,Downtrend,65.452,-3.199393111666808,25.288184438040318,11.21481426287491,0.7769726059431684,-0.8100000000000023,-10.409999999999997,0.019030917144103914
59.71,1201178.0,87.76594117647058,2.139285714285713,1181640.05,-0.1854713516728462,Sideways,64.8,-3.3295673274270285,24.10714285714282,10.076005892230846,1.0165346037484089,-2.509999999999998,-13.04,0.01936006756128772
58.98,1488786.0,87.5976023391813,2.0335714285714275,1192029.95,-0.1891468306886891,Uptrend,64.28450000000001,-3.4518455041345746,27.104247104247065,10.421010962335863,1.2489501627035462,-4.68,-10.31000000000001,0.01721126987543612
57.29,1623014.0,87.42139534883721,2.100714285714285,1203836.25,-0.206234845860755,Uptrend,63.717,-3.6431250385449516,25.999999999999957,11.3312244891938,1.348201634566163,-6.919999999999995,-11.350000000000001,0.017828126837323224
58.55,1549298.0,87.25450867052024,2.045714285714285,1234060.45,-0.182367628740441,Uptrend,63.29050000000001,-3.6509580066608294,35.3595255744996,11.75973845051476,1.2554474134553133,-5.260000000000005,-8.530000000000001,0.018774694124893944
59.3,1161608.0,87.09385057471265,2.0571428571428565,1250822.7,-0.1656606757445037,Uptrend,62.903499999999994,-3.5556595286130275,39.54154727793694,11.719207984882978,0.9286751831414637,-5.650000000000006,-7.740000000000009,0.019234338746985925
59.63,865413.0,86.93691428571428,1.96,1215105.7,-0.1551383119201582,Uptrend,62.457499999999996,-3.414150356027278,34.31906614785994,10.777972663739838,0.7122121145510222,-5.100000000000001,-8.919999999999995,0.01826280526581903
60.21,1035964.0,86.78505681818181,1.9178571428571425,1198381.65,-0.1413805790297786,Sideways,62.10549999999999,-3.2181058435338628,34.47204968944101,9.949374802009295,0.8644691780786197,-4.190000000000005,-7.039999999999999,0.018382353949571054
